   1.3369837418249467e-01	   8.8878690339687889e+00	   2.1303454486680877e+00	   9.4669317017836555e-02	   1.4711605093450075e+00	   1.8338325178302690e+00	
   1.3556017853293689e-01	   8.7827660307836322e+00	   2.1240796324691580e+00	   9.3604751274611722e-02	   1.4702618969934309e+00	   1.8290053416965726e+00	
   1.3744790926775380e-01	   8.6790779060215133e+00	   2.1178247732380049e+00	   9.2546123710640513e-02	   1.4693610151043703e+00	   1.8241989572746926e+00	
   1.3936192742241421e-01	   8.5767853194234558e+00	   2.1115809615338863e+00	   9.1493458940045652e-02	   1.4684579186224453e+00	   1.8194134789177145e+00	
   1.4130259905995338e-01	   8.4758691961214616e+00	   2.1053482883467360e+00	   9.0446781337159915e-02	   1.4675526634238498e+00	   1.8146490207015205e+00	
   1.4327029534098309e-01	   8.3763107269179997e+00	   2.0991268450929157e+00	   8.9406115029711450e-02	   1.4666453063153979e+00	   1.8099056964050428e+00	
   1.4526539259467813e-01	   8.2780913585565976e+00	   2.0929167236108368e+00	   8.8371483891944963e-02	   1.4657359050331955e+00	   1.8051836194901882e+00	
   1.4728827239075032e-01	   8.1811927944096112e+00	   2.0867180161564005e+00	   8.7342911537699491e-02	   1.4648245182409469e+00	   1.8004829030814258e+00	
   1.4933932161242519e-01	   8.0855969898646620e+00	   2.0805308153982951e+00	   8.6320421313419160e-02	   1.4639112055278460e+00	   1.7958036599450353e+00	
   1.5141893253043520e-01	   7.9912861488651687e+00	   2.0743552144131163e+00	   8.5304036291114424e-02	   1.4629960274060965e+00	   1.7911460024680410e+00	
   1.5352750287804226e-01	   7.8982427204982244e+00	   2.0681913066803368e+00	   8.4293779261275611e-02	   1.4620790453080028e+00	   1.7865100426367821e+00	
   1.5566543592710619e-01	   7.8064493947457212e+00	   2.0620391860770986e+00	   8.3289672725726280e-02	   1.4611603215826823e+00	   1.7818958920151762e+00	
   1.5783314056521180e-01	   7.7158891028261429e+00	   2.0558989468728441e+00	   8.2291738890437366e-02	   1.4602399194923066e+00	   1.7773036617226072e+00	
   1.6003103137387001e-01	   7.6265450082234896e+00	   2.0497706837237808e+00	   8.1299999658282662e-02	   1.4593179032079588e+00	   1.7727334624114910e+00	
   1.6225952870780871e-01	   7.5384005074077240e+00	   2.0436544916671542e+00	   8.0314476621747774e-02	   1.4583943378049968e+00	   1.7681854042445002e+00	
   1.6451905877536624e-01	   7.4514392256209279e+00	   2.0375504661153672e+00	   7.9335191055605561e-02	   1.4574692892580461e+00	   1.7636595968714270e+00	
   1.6681005372000590e-01	   7.3656450137365059e+00	   2.0314587028499140e+00	   7.8362163909532975e-02	   1.4565428244354346e+00	   1.7591561494057135e+00	
   1.6913295170296488e-01	   7.2810019451611305e+00	   2.0253792980151375e+00	   7.7395415800698072e-02	   1.4556150110932589e+00	   1.7546751704006227e+00	
   1.7148819698705392e-01	   7.1974943119181285e+00	   2.0193123481118027e+00	   7.6434967006292334e-02	   1.4546859178688949e+00	   1.7502167678250726e+00	
   1.7387624002162505e-01	   7.1151066252024329e+00	   2.0132579499904879e+00	   7.5480837456039965e-02	   1.4537556142740908e+00	   1.7457810490391015e+00	
   1.7629753752872057e-01	   7.0338236068546793e+00	   2.0072162008447996e+00	   7.4533046724663418e-02	   1.4528241706875200e+00	   1.7413681207690030e+00	
   1.7875255259042355e-01	   6.9536301902792141e+00	   2.0011871982043914e+00	   7.3591614024306654e-02	   1.4518916583468575e+00	   1.7369780890820967e+00	
   1.8124175473742377e-01	   6.8745115165493704e+00	   1.9951710399277962e+00	   7.2656558196940335e-02	   1.4509581493403423e+00	   1.7326110593611408e+00	
   1.8376562003881705e-01	   6.7964529315557103e+00	   1.9891678241950788e+00	   7.1727897706725843e-02	   1.4500237165978318e+00	   1.7282671362784150e+00	
   1.8632463119315598e-01	   6.7194399831933005e+00	   1.9831776495002835e+00	   7.0805650632360398e-02	   1.4490884338813228e+00	   1.7239464237694264e+00	
   1.8891927762076663e-01	   6.6434584185873726e+00	   1.9772006146436882e+00	   6.9889834659372513e-02	   1.4481523757749364e+00	   1.7196490250062786e+00	
   1.9155005555735277e-01	   6.5684941805986181e+00	   1.9712368187238816e+00	   6.8980467072436422e-02	   1.4472156176743758e+00	   1.7153750423706793e+00	
   1.9421746814890264e-01	   6.4945334082672197e+00	   1.9652863611296207e+00	   6.8077564747617073e-02	   1.4462782357758390e+00	   1.7111245774266080e+00	
   1.9692202554791716e-01	   6.4215624292590583e+00	   1.9593493415315051e+00	   6.7181144144630223e-02	   1.4453403070643558e+00	   1.7068977308926261e+00	
   1.9966424501097935e-01	   6.3495677606318219e+00	   1.9534258598734411e+00	   6.6291221299070641e-02	   1.4444019093015852e+00	   1.7026946026138370e+00	
   2.0244465099768039e-01	   6.2785361053613737e+00	   1.9475160163639149e+00	   6.5407811814634662e-02	   1.4434631210130391e+00	   1.6985152915335018e+00	
   2.0526377527092521e-01	   6.2084543497877558e+00	   1.9416199114670536e+00	   6.4530930855325158e-02	   1.4425240214747286e+00	   1.6943598956643136e+00	
   2.0812215699863393e-01	   6.1393095610959580e+00	   1.9357376458934861e+00	   6.3660593137644619e-02	   1.4415846906992316e+00	   1.6902285120593221e+00	
   2.1102034285685944e-01	   6.0710889848313885e+00	   1.9298693205909963e+00	   6.2796812922808962e-02	   1.4406452094211564e+00	   1.6861212367825162e+00	
   2.1395888713434214e-01	   6.0037800417416571e+00	   1.9240150367349682e+00	   6.1939604008918125e-02	   1.4397056590820545e+00	   1.6820381648790739e+00	
   2.1693835183851845e-01	   5.9373703282905410e+00	   1.9181748957186271e+00	   6.1088979723161123e-02	   1.4387661218146843e+00	   1.6779793903452767e+00	
   2.1995930680300749e-01	   5.8718476097114216e+00	   1.9123489991430698e+00	   6.0244952914009726e-02	   1.4378266804266997e+00	   1.6739450060980845e+00	
   2.2302232979659387e-01	   5.8071998208191502e+00	   1.9065374488070752e+00	   5.9407535943433204e-02	   1.4368874183837297e+00	   1.6699351039443933e+00	
   2.2612800663372773e-01	   5.7434150628658402e+00	   1.9007403466967174e+00	   5.8576740679099334e-02	   1.4359484197918360e+00	   1.6659497745499601e+00	
   2.2927693128656487e-01	   5.6804816012533070e+00	   1.8949577949747538e+00	   5.7752578486615039e-02	   1.4350097693793464e+00	   1.6619891074080149e+00	
   2.3246970599856479e-01	   5.6183878632767099e+00	   1.8891898959698041e+00	   5.6935060221772742e-02	   1.4340715524780916e+00	   1.6580531908075551e+00	
   2.3570694139967277e-01	   5.5571224358989122e+00	   1.8834367521653186e+00	   5.6124196222822026e-02	   1.4331338550039838e+00	   1.6541421118013295e+00	
   2.3898925662310502e-01	   5.4966740628519517e+00	   1.8776984661883236e+00	   5.5319996302763581e-02	   1.4321967634370050e+00	   1.6502559561735257e+00	
   2.4231727942376008e-01	   5.4370316453863268e+00	   1.8719751407979528e+00	   5.4522469741673331e-02	   1.4312603648005200e+00	   1.6463948084071578e+00	
   2.4569164629827900e-01	   5.3781842355989973e+00	   1.8662668788737629e+00	   5.3731625279062806e-02	   1.4303247466400077e+00	   1.6425587516511613e+00	
   2.4911300260677885e-01	   5.3201210374720755e+00	   1.8605737834038347e+00	   5.2947471106278302e-02	   1.4293899970011106e+00	   1.6387478676872105e+00	
   2.5258200269627845e-01	   5.2628314039751771e+00	   1.8548959574726531e+00	   5.2170014858930219e-02	   1.4284562044070861e+00	   1.6349622368962586e+00	
   2.5609931002584596e-01	   5.2063048350162369e+00	   1.8492335042487660e+00	   5.1399263609385744e-02	   1.4275234578355993e+00	   1.6312019382248188e+00	
   2.5966559729348726e-01	   5.1505309754200628e+00	   1.8435865269722271e+00	   5.0635223859299576e-02	   1.4265918466948901e+00	   1.6274670491509757e+00	
   2.6328154656480202e-01	   5.0954996129347681e+00	   1.8379551289418270e+00	   4.9877901532197073e-02	   1.4256614607993143e+00	   1.6237576456501612e+00	
   2.6694784940343208e-01	   5.0412006762651345e+00	   1.8323394135020958e+00	   4.9127301966132429e-02	   1.4247323903442206e+00	   1.6200738021606911e+00	
   2.7066520700332414e-01	   4.9876242324881126e+00	   1.8267394840300846e+00	   4.8383429906396956e-02	   1.4238047258802360e+00	   1.6164155915490643e+00	
   2.7443433032283654e-01	   4.9347604878111433e+00	   1.8211554439219482e+00	   4.7646289498301811e-02	   1.4228785582869015e+00	   1.6127830850750677e+00	
   2.7825594022071259e-01	   4.8825997815265865e+00	   1.8155873965792797e+00	   4.6915884280027673e-02	   1.4219539787456672e+00	   1.6091763523566562e+00	
   2.8213076759394706e-01	   4.8311325870334620e+00	   1.8100354453952578e+00	   4.6192217175570649e-02	   1.4210310787123073e+00	   1.6055954613346597e+00	
   2.8605955351757417e-01	   4.7803495092496364e+00	   1.8044996937405511e+00	   4.5475290487752049e-02	   1.4201099498886709e+00	   1.6020404782373021e+00	
   2.9004304938639913e-01	   4.7302412828009652e+00	   1.7989802449490198e+00	   4.4765105891332577e-02	   1.4191906841938642e+00	   1.5985114675445597e+00	
   2.9408201705870640e-01	   4.6807987702348370e+00	   1.7934772023032017e+00	   4.4061664426215737e-02	   1.4182733737347981e+00	   1.5950084919523764e+00	
   2.9817722900196736e-01	   4.6320129602582769e+00	   1.7879906690195710e+00	   4.3364966490744436e-02	   1.4173581107761459e+00	   1.5915316123367378e+00	
   3.0232946844057762e-01	   4.5838749659998985e+00	   1.7825207482335972e+00	   4.2675011835124656e-02	   1.4164449877097167e+00	   1.5880808877176393e+00	
   3.0653952950565266e-01	   4.5363760232956114e+00	   1.7770675429845790e+00	   4.1991799554933103e-02	   1.4155340970232420e+00	   1.5846563752229417e+00	
   3.1080821738690639e-01	   4.4895074884476731e+00	   1.7716311562002720e+00	   4.1315328084761044e-02	   1.4146255312685918e+00	   1.5812581300521564e+00	
   3.1513634848664795e-01	   4.4432608388355064e+00	   1.7662116906813066e+00	   4.0645595191983304e-02	   1.4137193830294330e+00	   1.5778862054401592e+00	
   3.1952475057592133e-01	   4.3976276677229604e+00	   1.7608092490853913e+00	   3.9982597970639522e-02	   1.4128157448883241e+00	   1.5745406526208614e+00	
   3.2397426295281956e-01	   4.3525996850953650e+00	   1.7554239339113089e+00	   3.9326332835467818e-02	   1.4119147093932887e+00	   1.5712215207908640e+00	
   3.2848573660300440e-01	   4.3081687154172679e+00	   1.7500558474827164e+00	   3.8676795516069916e-02	   1.4110163690238624e+00	   1.5679288570730945e+00	
   3.3306003436245885e-01	   4.2643266960534714e+00	   1.7447050919317229e+00	   3.8033981051232998e-02	   1.4101208161566123e+00	   1.5646627064804743e+00	
   3.3769803108250912e-01	   4.2210656757114808e+00	   1.7393717691822828e+00	   3.7397883783392191e-02	   1.4092281430301816e+00	   1.5614231118796225e+00	
   3.4240061379714259e-01	   4.1783778129051932e+00	   1.7340559809333767e+00	   3.6768497353271444e-02	   1.4083384417098510e+00	   1.5582101139546172e+00	
   3.4716868189265593e-01	   4.1362553744393917e+00	   1.7287578286420056e+00	   3.6145814694679895e-02	   1.4074518040516182e+00	   1.5550237511708602e+00	
   3.5200314727966786e-01	   4.0946907339148826e+00	   1.7234774135059747e+00	   3.5529828029476788e-02	   1.4065683216658700e+00	   1.5518640597390372e+00	
   3.5690493456752298e-01	   4.0536763702539389e+00	   1.7182148364465004e+00	   3.4920528862740829e-02	   1.4056880858805998e+00	   1.5487310735792303e+00	
   3.6187498124112805e-01	   4.0132048658042629e+00	   1.7129701980906180e+00	   3.4317907978097396e-02	   1.4048111877042262e+00	   1.5456248242851911e+00	
   3.6691423784024940e-01	   3.9732689067338471e+00	   1.7077435987534060e+00	   3.3721955433262410e-02	   1.4039377177880368e+00	   1.5425453410887979e+00	
   3.7202366814130661e-01	   3.9338612787669449e+00	   1.7025351384200251e+00	   3.3132660555776877e-02	   1.4030677663882747e+00	   1.5394926508247571e+00	
   3.7720424934169972e-01	   3.8949748677637381e+00	   1.6973449167275756e+00	   3.2550011938951670e-02	   1.4022014233278708e+00	   1.5364667778955301e+00	
   3.8245697224669994e-01	   3.8566026578278922e+00	   1.6921730329467806e+00	   3.1973997438029929e-02	   1.4013387779578719e+00	   1.5334677442365543e+00	
   3.8778284145894570e-01	   3.8187377299481398e+00	   1.6870195859634951e+00	   3.1404604166568449e-02	   1.4004799191185957e+00	   1.5304955692817728e+00	
   3.9318287557057702e-01	   3.7813732606582922e+00	   1.6818846742600437e+00	   3.0841818493053300e-02	   1.3996249351004972e+00	   1.5275502699295054e+00	
   3.9865810735804386e-01	   3.7445025207153968e+00	   1.6767683958963910e+00	   3.0285626037747478e-02	   1.3987739136048201e+00	   1.5246318605086953e+00	
   4.0420958397963058e-01	   3.7081188737958364e+00	   1.6716708484911531e+00	   2.9736011669784453e-02	   1.3979269417040392e+00	   1.5217403527455646e+00	
   4.0983836717572614e-01	   3.6722157752091058e+00	   1.6665921292024515e+00	   2.9192959504512481e-02	   1.3970841058021379e+00	   1.5188757557307098e+00	
   4.1554553347188750e-01	   3.6367867706290289e+00	   1.6615323347086113e+00	   2.8656452901102657e-02	   1.3962454915947138e+00	   1.5160380758866783e+00	
   4.2133217438472892e-01	   3.6018254944466737e+00	   1.6564915611887110e+00	   2.8126474460410777e-02	   1.3954111840289989e+00	   1.5132273169360475e+00	
   4.2719939663067807e-01	   3.5673256701745424e+00	   1.6514699043029912e+00	   2.7603006023121591e-02	   1.3945812672637918e+00	   1.5104434798700643e+00	
   4.3314832233763984e-01	   3.5332811066771708e+00	   1.6464674591731212e+00	   2.7086028668175884e-02	   1.3937558246293364e+00	   1.5076865629178566e+00	
   4.3918008925960861e-01	   3.4996856987391833e+00	   1.6414843203623330e+00	   2.6575522711474345e-02	   1.3929349385871896e+00	   1.5049565615162770e+00	
   4.4529585099426555e-01	   3.4665334254186799e+00	   1.6365205818554203e+00	   2.6071467704879607e-02	   1.3921186906901284e+00	   1.5022534682803923e+00	
   4.5149677720361020e-01	   3.4338183488781482e+00	   1.6315763370386329e+00	   2.5573842435531267e-02	   1.3913071615420802e+00	   1.4995772729746888e+00	
   4.5778405383766207e-01	   3.4015346132311723e+00	   1.6266516786794252e+00	   2.5082624925447446e-02	   1.3905004307582021e+00	   1.4969279624849985e+00	
   4.6415888336127775e-01	   3.3696764434048232e+00	   1.6217466989061189e+00	   2.4597792431461107e-02	   1.3896985769250421e+00	   1.4943055207912039e+00	
   4.7062248498412818e-01	   3.3382381440173323e+00	   1.6168614891874398e+00	   2.4119321445472550e-02	   1.3889016775609031e+00	   1.4917099289407647e+00	
   4.7717609489387458e-01	   3.3072140982710412e+00	   1.6119961403119691e+00	   2.3647187695029940e-02	   1.3881098090764177e+00	   1.4891411650230946e+00	
   4.8382096649259571e-01	   3.2765987668602818e+00	   1.6071507423674916e+00	   2.3181366144243046e-02	   1.3873230467353612e+00	   1.4865992041448282e+00	
   4.9055837063650504e-01	   3.2463866868940023e+00	   1.6023253847202563e+00	   2.2721830995046682e-02	   1.3865414646157734e+00	   1.4840840184060409e+00	
   4.9738959587900627e-01	   3.2165724704879528e+00	   1.5975201559941632e+00	   2.2268555688808141e-02	   1.3857651355714029e+00	   1.4815955768774240e+00	
   5.0431594871713592e-01	   3.1871508051460702e+00	   1.5927351440498683e+00	   2.1821512908288876e-02	   1.3849941311935285e+00	   1.4791338455784913e+00	
   5.1133875384143257e-01	   3.1581164505003572e+00	   1.5879704359638254e+00	   2.1380674579971913e-02	   1.3842285217732104e+00	   1.4766987874568436e+00	
   5.1845935438929125e-01	   3.1294642388341201e+00	   1.5832261180072662e+00	   2.0946011876751665e-02	   1.3834683762639803e+00	   1.4742903623685233e+00	
   5.2567911220184249e-01	   3.1011890736730372e+00	   1.5785022756251206e+00	   2.0517495221001013e-02	   1.3827137622450536e+00	   1.4719085270595222e+00	
   5.3299940808440882e-01	   3.0732859287922381e+00	   1.5737989934149088e+00	   2.0095094288011275e-02	   1.3819647458850761e+00	   1.4695532351484557e+00	
   5.4042164207059151e-01	   3.0457498472368685e+00	   1.5691163551055700e+00	   1.9678778009818161e-02	   1.3812213919064684e+00	   1.4672244371104717e+00	
   5.4794723369002873e-01	   3.0185759403559023e+00	   1.5644544435362775e+00	   1.9268514579423350e-02	   1.3804837635503919e+00	   1.4649220802624101e+00	
   5.5557762223988783e-01	   2.9917593868488859e+00	   1.5598133406352299e+00	   1.8864271455395130e-02	   1.3797519225423989e+00	   1.4626461087492706e+00	
   5.6331426706013576e-01	   2.9652954318257034e+00	   1.5551931273984119e+00	   1.8466015366877156e-02	   1.3790259290587987e+00	   1.4603964635320172e+00	
   5.7115864781264292e-01	   2.9391793858789477e+00	   1.5505938838683702e+00	   1.8073712318997993e-02	   1.3783058416937863e+00	   1.4581730823767618e+00	
   5.7911226476417577e-01	   2.9134066241688203e+00	   1.5460156891129639e+00	   1.7687327598685292e-02	   1.3775917174273724e+00	   1.4559758998453629e+00	
   5.8717663907332551e-01	   2.8879725855204255e+00	   1.5414586212041415e+00	   1.7306825780880108e-02	   1.3768836115941658e+00	   1.4538048472874900e+00	
   5.9535331308143702e-01	   2.8628727715332070e+00	   1.5369227571967325e+00	   1.6932170735183376e-02	   1.3761815778530422e+00	   1.4516598528341604e+00	
   6.0364385060758696e-01	   2.8381027454447487e+00	   1.5324081731072583e+00	   1.6563325632899487e-02	   1.3754856681577419e+00	   1.4495408413928186e+00	
   6.1204983724766970e-01	   2.8136581323319065e+00	   1.5279149438927773e+00	   1.6200252954504831e-02	   1.3747959327284447e+00	   1.4474477346439703e+00	
   6.2057288067765004e-01	   2.7895346165935067e+00	   1.5234431434297768e+00	   1.5842914497532844e-02	   1.3741124200243500e+00	   1.4453804510394108e+00	
   6.2921461096103437e-01	   2.7657279422596908e+00	   1.5189928444931096e+00	   1.5491271384888724e-02	   1.3734351767173154e+00	   1.4433389058020849e+00	
   6.3797668086062820e-01	   2.7422339118592967e+00	   1.5145641187350001e+00	   1.5145284073569769e-02	   1.3727642476665869e+00	   1.4413230109276027e+00	
   6.4686076615463273e-01	   2.7190483855990308e+00	   1.5101570366641057e+00	   1.4804912363823588e-02	   1.3720996758946447e+00	   1.4393326751874431e+00	
   6.5586856595714282e-01	   2.6961672805537753e+00	   1.5057716676246655e+00	   1.4470115408720379e-02	   1.3714415025642326e+00	   1.4373678041338758e+00	
   6.6500180304311185e-01	   2.6735865698678389e+00	   1.5014080797757301e+00	   1.4140851724158097e-02	   1.3707897669565803e+00	   1.4354283001066306e+00	
   6.7426222417783421e-01	   2.6513022819669034e+00	   1.4970663400704931e+00	   1.3817079199270429e-02	   1.3701445064508506e+00	   1.4335140622413287e+00	
   6.8365160045102380e-01	   2.6293104997807379e+00	   1.4927465142357195e+00	   1.3498755107274642e-02	   1.3695057565048721e+00	   1.4316249864797168e+00	
   6.9317172761554069e-01	   2.6076073599762983e+00	   1.4884486667512860e+00	   1.3185836116729884e-02	   1.3688735506371685e+00	   1.4297609655817005e+00	
   7.0282442643083454e-01	   2.5861890522012518e+00	   1.4841728608298634e+00	   1.2878278303209598e-02	   1.3682479204103066e+00	   1.4279218891392325e+00	
   7.1261154301117458e-01	   2.5650518183377056e+00	   1.4799191583967002e+00	   1.2576037161385781e-02	   1.3676288954156233e+00	   1.4261076435920415e+00	
   7.2253494917872141e-01	   2.5441919517659874e+00	   1.4756876200695794e+00	   1.2279067617532195e-02	   1.3670165032593176e+00	   1.4243181122452275e+00	
   7.3259654282152309e-01	   2.5236057966384258e+00	   1.4714783051389015e+00	   1.1987324042424970e-02	   1.3664107695499723e+00	   1.4225531752887481e+00	
   7.4279824825649188e-01	   2.5032897469640476e+00	   1.4672912715479438e+00	   1.1700760264645128e-02	   1.3658117178875095e+00	   1.4208127098187973e+00	
   7.5314201659743762e-01	   2.4832402467256971e+00	   1.4631265758732779e+00	   1.1419329584274229e-02	   1.3652193698535884e+00	   1.4190965898610881e+00	
   7.6362982612822417e-01	   2.4634537879004892e+00	   1.4589842733053788e+00	   1.1142984786986580e-02	   1.3646337450035024e+00	   1.4174046863960430e+00	
   7.7426368268112700e-01	   2.4439269106611734e+00	   1.4548644176294110e+00	   1.0871678158520253e-02	   1.3640548608595495e+00	   1.4157368673859063e+00	
   7.8504562002045097e-01	   2.4246562024658522e+00	   1.4507670612062185e+00	   1.0605361499522497e-02	   1.3634827329059354e+00	   1.4140929978037742e+00	
   7.9597770023149861e-01	   2.4056382973887551e+00	   1.4466922549535237e+00	   1.0343986140764877e-02	   1.3629173745851890e+00	   1.4124729396645435e+00	
   8.0706201411495071e-01	   2.3868698754600106e+00	   1.4426400483273423e+00	   1.0087502958712059e-02	   1.3623587972961109e+00	   1.4108765520577742e+00	
   8.1830068158673896e-01	   2.3683476620144326e+00	   1.4386104893036216e+00	   9.8358623914588349e-03	   1.3618070103932813e+00	   1.4093036911824706e+00	
   8.2969585208349073e-01	   2.3500684270490750e+00	   1.4346036243601223e+00	   9.5890144549840226e-03	   1.3612620211881097e+00	   1.4077542103837575e+00	
   8.4124970497361184e-01	   2.3320289845895195e+00	   1.4306194984585392e+00	   9.3469087597501787e-03	   1.3607238349514514e+00	   1.4062279601914596e+00	
   8.5296444997410248e-01	   2.3142261920647864e+00	   1.4266581550268833e+00	   9.1094945276258901e-03	   1.3601924549177697e+00	   1.4047247883605507e+00	
   8.6484232757317270e-01	   2.2966569496906764e+00	   1.4227196359421315e+00	   8.8767206091031701e-03	   1.3596678822908845e+00	   1.4032445399134814e+00	
   8.7688560945874272e-01	   2.2793181998615450e+00	   1.4188039815131406e+00	   8.6485355008183024e-03	   1.3591501162512549e+00	   1.4017870571843416e+00	
   8.8909659895291582e-01	   2.2622069265502924e+00	   1.4149112304638574e+00	   8.4248873633570743e-03	   1.3586391539648259e+00	   1.4003521798648570e+00	
   9.0147763145249171e-01	   2.2453201547165711e+00	   1.4110414199168191e+00	   8.2057240393342556e-03	   1.3581349905934290e+00	   1.3989397450521814e+00	
   9.1403107487562318e-01	   2.2286549497229919e+00	   1.4071945853769581e+00	   7.9909930717145927e-03	   1.3576376193067141e+00	   1.3975495872984736e+00	
   9.2675933011468836e-01	   2.2122084167593239e+00	   1.4033707607157206e+00	   7.7806417223862407e-03	   1.3571470312956042e+00	   1.3961815386622158e+00	
   9.3966483149546909e-01	   2.1959777001321075e+00	   1.3995699781555100e+00	   7.5746169909688315e-03	   1.3566632157872753e+00	   1.3948354287612426e+00	
   9.5275004724272905e-01	   2.1799599832943768e+00	   1.3957922682544655e+00	   7.3728656338131627e-03	   1.3561861600616252e+00	   1.3935110848274621e+00	
   9.6601747995226461e-01	   2.1641524873750813e+00	   1.3920376598915813e+00	   7.1753341832102163e-03	   1.3557158494692241e+00	   1.3922083317632126e+00	
   9.7946966706953953e-01	   2.1485524712704103e+00	   1.3883061802521786e+00	   6.9819689667798444e-03	   1.3552522674507090e+00	   1.3909269921992240e+00	
   9.9310918137498005e-01	   2.1331572309404025e+00	   1.3845978548137474e+00	   6.7927161270071798e-03	   1.3547953955576453e+00	   1.3896668865541477e+00	
   1.0069386314760271e+00	   2.1179640988787911e+00	   1.3809127073321512e+00	   6.6075216409429566e-03	   1.3543452134747549e+00	   1.3884278330955946e+00	
   1.0209606623060465e+00	   2.1029704435901122e+00	   1.3772507598282255e+00	   6.4263313400191140e-03	   1.3539016990435624e+00	   1.3872096480026477e+00	
   1.0351779556301763e+00	   2.0881736690740160e+00	   1.3736120325747594e+00	   6.2490909299630255e-03	   1.3534648282873720e+00	   1.3860121454298049e+00	
   1.0495932305582276e+00	   2.0735712143166478e+00	   1.3699965440838882e+00	   6.0757460108309489e-03	   1.3530345754375714e+00	   1.3848351375722696e+00	
   1.0642092440647246e+00	   2.0591605527890966e+00	   1.3664043110948907e+00	   5.9062420970783713e-03	   1.3526109129612238e+00	   1.3836784347325837e+00	
   1.0790287915161836e+00	   2.0449391919527038e+00	   1.3628353485624183e+00	   5.7405246377079449e-03	   1.3521938115899053e+00	   1.3825418453884915e+00	
   1.0940547072057425e+00	   2.0309046727712614e+00	   1.3592896696451513e+00	   5.5785390364328623e-03	   1.3517832403497732e+00	   1.3814251762620280e+00	
   1.1092898648952227e+00	   2.0170545692299311e+00	   1.3557672856948935e+00	   5.4202306718674443e-03	   1.3513791665927748e+00	   1.3803282323897328e+00	
   1.1247371783647520e+00	   2.0033864878608956e+00	   1.3522682062461315e+00	   5.2655449176953117e-03	   1.3509815560290295e+00	   1.3792508171939499e+00	
   1.1403996019700331e+00	   1.9898980672755546e+00	   1.3487924390060400e+00	   5.1144271628178126e-03	   1.3505903727602784e+00	   1.3781927325551406e+00	
   1.1562801312073754e+00	   1.9765869777032639e+00	   1.3453399898449825e+00	   4.9668228314613495e-03	   1.3502055793143797e+00	   1.3771537788851431e+00	
   1.1723818032865985e+00	   1.9634509205365289e+00	   1.3419108627874665e+00	   4.8226774032059019e-03	   1.3498271366808199e+00	   1.3761337552013144e+00	
   1.1887076977119033e+00	   1.9504876278825523e+00	   1.3385050600036130e+00	   4.6819364329266228e-03	   1.3494550043471731e+00	   1.3751324592014895e+00	
   1.2052609368708427e+00	   1.9376948621210863e+00	   1.3351225818011194e+00	   4.5445455706395075e-03	   1.3490891403364595e+00	   1.3741496873396788e+00	
   1.2220446866314887e+00	   1.9250704154684875e+00	   1.3317634266177301e+00	   4.4104505812037351e-03	   1.3487295012453757e+00	   1.3731852349024378e+00	
   1.2390621569479157e+00	   1.9126121094608481e+00	   1.3284275910142409e+00	   4.2795973638846312e-03	   1.3483760422833213e+00	   1.3722388960858418e+00	
   1.2563166024741201e+00	   1.9003177948909711e+00	   1.3251150696680212e+00	   4.1519319717449842e-03	   1.3480287173121910e+00	   1.3713104640729805e+00	
   1.2738113231864785e+00	   1.8881853508296000e+00	   1.3218258553670852e+00	   4.0274006308454484e-03	   1.3476874788868594e+00	   1.3703997311119092e+00	
   1.2915496650148839e+00	   1.8762126846024600e+00	   1.3185599390047105e+00	   3.9059497592483323e-03	   1.3473522782963339e+00	   1.3695064885939754e+00	
   1.3095350204826677e+00	   1.8643977312830797e+00	   1.3153173095746160e+00	   3.7875259857788448e-03	   1.3470230656054918e+00	   1.3686305271324477e+00	
   1.3277708293554291e+00	   1.8527384532927509e+00	   1.3120979541667115e+00	   3.6720761685499087e-03	   1.3466997896973680e+00	   1.3677716366413735e+00	
   1.3462605792989097e+00	   1.8412328400062281e+00	   1.3089018579634208e+00	   3.5595474132192398e-03	   1.3463823983159413e+00	   1.3669296064145846e+00	
   1.3650078065460138e+00	   1.8298789073631065e+00	   1.3057290042365937e+00	   3.4498870909674805e-03	   1.3460708381093471e+00	   1.3661042252047741e+00	
   1.3840160965731316e+00	   1.8186746974848345e+00	   1.3025793743450147e+00	   3.3430428561641279e-03	   1.3457650546734672e+00	   1.3652952813025787e+00	
   1.4032890847858732e+00	   1.8076182782972658e+00	   1.2994529477325147e+00	   3.2389626637283359e-03	   1.3454649925958755e+00	   1.3645025626155776e+00	
   1.4228304572143533e+00	   1.7967077431587306e+00	   1.2963497019266887e+00	   3.1375947861443623e-03	   1.3451705955000219e+00	   1.3637258567471320e+00	
   1.4426439512181575e+00	   1.7859412104935313e+00	   1.2932696125382483e+00	   3.0388878301250578e-03	   1.3448818060896632e+00	   1.3629649510750093e+00	
   1.4627333562011300e+00	   1.7753168234308501e+00	   1.2902126532609854e+00	   2.9427907529178451e-03	   1.3445985661934396e+00	   1.3622196328296825e+00	
   1.4831025143361045e+00	   1.7648327494489238e+00	   1.2871787958723837e+00	   2.8492528782196962e-03	   1.3443208168095819e+00	   1.3614896891722679e+00	
   1.5037553212997383e+00	   1.7544871800245536e+00	   1.2841680102348603e+00	   2.7582239116797948e-03	   1.3440484981506615e+00	   1.3607749072720039e+00	
   1.5246957270175745e+00	   1.7442783302877758e+00	   1.2811802642976755e+00	   2.6696539560230512e-03	   1.3437815496883569e+00	   1.3600750743831980e+00	
